participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.answer,player.correct_individual,player.payoff,group.id_in_subsession,group.consensus,group.ready,group.correct_consensus,group.stimulus,group.vowel,group.intensity,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,58,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,58,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,58,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,59,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,59,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,59,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,59,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,60,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,60,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,60,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,60,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,61,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,61,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,61,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,61,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,62,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,62,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,62,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,62,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,63,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,63,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,63,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,63,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,64,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,64,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,64,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,64,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,65,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,65,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,65,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,65,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,66,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,66,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,66,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,66,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,67,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,67,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,67,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,67,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,68,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,68,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,68,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,68,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,69,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,69,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,69,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,69,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,70,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,70,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,70,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,70,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,71,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,71,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,71,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,71,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,72,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,72,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,72,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,72,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,73,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,73,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,73,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,73,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,74,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,74,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,74,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,74,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,75,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,75,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,75,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,75,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,76,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,76,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,76,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,76,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,77,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,77,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,77,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,77,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,78,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,78,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,78,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,78,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,79,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,79,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,79,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,79,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,80,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,80,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,80,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,80,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,81,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,81,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,81,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,81,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,82,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,82,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,82,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,82,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,83,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,83,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,83,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,83,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,84,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,84,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,84,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,84,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,85,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,85,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,85,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,85,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,86,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,86,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,86,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,86,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,87,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,87,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,87,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,87,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,88,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,88,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,88,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,88,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,89,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,89,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,89,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,89,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,90,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,90,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,90,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,90,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,91,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,91,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,91,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,91,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,92,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,92,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,,,0,2,,,,,,,92,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,,,0,2,,,,,,,92,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,,,0,1,,,,,,,93,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,,,0,1,,,,,,,93,6luh1k5a,,,,,,0
